	RDA1	RDA2	RDA3	RDA4
OTU_4059	0.00403171656079571	-0.00211455605804791	0.000240599534472599	0.00244950630205176
OTU_8720	-0.00371870761454284	0.00406008692097823	-0.00536927179750565	0.022550778748118
OTU_12508	0.00238142852513006	0.001235635586317	-0.00309692224200918	-0.00265314502864456
OTU_12875	0.000667078609158505	0.00170614319849958	0.00295673442532559	-0.0060734533299817
OTU_26622	8.43325510981271e-05	-0.00477381489856612	0.00354132934550684	-0.00335806651352789
OTU_31143	0.00397874831325599	-0.00409180633383177	-0.00295596468637173	0.00552376528482462
OTU_25979	0.000540953104192557	0.00767383352552092	0.000407544045361412	-0.00728348905888727
OTU_36815	-3.9491746534558e-05	0.00275327601961048	-0.00316380696453975	0.0112018068596607
OTU_12283	-0.00649070396838083	0.00128286573797826	-0.0153338986751451	0.00500520635942055
OTU_29252	-0.00074794786969424	0.00378936234307783	0.00510458328938635	-0.00236769359759977
OTU_34921	0.0024377449943208	0.00277838443982688	-0.00294616944331475	0.00703649288576493
OTU_21564	0.00386561909923762	-0.00383327121512682	-0.0037005806093475	0.00312657531994613
OTU_22372	-0.000849525475813831	0.000226403365951463	0.00206185585110829	0.00239708418755079
OTU_34588	0.00193993351912508	0.000937848249597616	-0.00126736625962271	0.0034185828959232
OTU_36777	-0.00967084852314811	0.005837226568236	-0.00987160637569045	0.00615994282562115
OTU_19458	0.00210162464901205	0.00108922133985125	-0.00205297182810569	-0.00624978995082695
OTU_34197	-0.00443274763164972	0.00282085852693872	0.00849077304204496	-0.000812393230960613
OTU_21659	0.00268545847287983	-0.00134383763182813	0.00273360695258327	-0.0028440871043401
OTU_22430	-0.000313301795250645	-0.00556142012685374	0.00150327902416132	-0.000920600656272905
OTU_24724	0.000592659916009304	0.000855958676504144	0.00174943164166044	-0.00265175835760529
OTU_16804	0.00240228453738423	0.00276135522403803	-0.00253423440408376	0.00472803761078223
OTU_11891	0.00290368419386467	0.00326149812320687	-0.00317629254029457	0.000935376299750545
OTU_18826	-0.00119065963547924	0.00124629289552225	0.00174634688340195	-0.00263308837671307
OTU_24435	0.000350671919635068	-0.00224683749499584	0.00325105756847621	-0.000730230162286087
OTU_6090	0.000232656492820264	0.00177288755465487	0.00401530889944844	-0.00418625581621317
OTU_18705	0.000381131317492603	0.0024668127594197	0.00401570545579861	-0.00668837695930869
OTU_3520	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_26086	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_24551	-0.000386905185391097	-0.000507881164756381	-0.00173095742905331	-0.00396373588266907
OTU_28936	0.000937451127343716	-0.00432630141901704	-0.000196767573367582	0.00447218412576819
OTU_28062	-0.00224404482987751	0.00377914976657478	0.00760605907377467	0.000158248517719319
OTU_35074	0.000178694475910013	-0.0105840587842106	0.00315313437156556	0.00623439605896779
OTU_34076	0.000937451127343716	-0.00432630141901704	-0.000196767573367582	0.00447218412576819
OTU_13971	-0.00575980098144795	-0.0144812590313049	0.0022655953263815	-0.0175784568958613
OTU_14080	-0.00386742071416681	0.00236594999762415	0.00249332962337212	0.00121267837793354
OTU_28920	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_35234	0.000797966023875217	0.00294829686352721	-0.00253301999233001	-0.0057146566980447
OTU_34045	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_37007	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_37023	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_26988	0.00023069357641959	-0.0136639611355093	0.00407067896980919	0.0080485707033478
OTU_37002	0.000206338607538696	-0.0122214183763656	0.00364092595642887	0.00719886048575959
OTU_37323	0.000178694475910013	-0.0105840587842106	0.00315313437156556	0.00623439605896779
OTU_8423	-0.00814558866453356	-0.0204795929223092	0.00320403563741782	-0.0248596921477179
OTU_20217	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_34050	0.000178694475910013	-0.0105840587842106	0.00315313437156556	0.00623439605896779
OTU_34785	0.000206338607538696	-0.0122214183763656	0.00364092595642887	0.00719886048575959
OTU_16487	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_14237	-0.00206467130056009	-0.0165994031482103	0.0024155426345961	-0.00613001727701705
OTU_13735	0.00378003580225223	-0.000116542604889962	-0.00552701449979222	-0.0128078377006524
OTU_20631	-0.0035847758764802	0.00280729993432149	0.0111491212077632	0.000945325468454287
OTU_27199	0.00118950821220846	0.00189020523375677	-0.00127608003902431	0.00374388831973939
OTU_26774	-0.00156906347110152	-0.00542054138054528	0.00984771521933698	0.0103000286214311
OTU_36576	0.00254569084232256	-0.00318948357816158	0.00252488204409059	0.0120652563280215
OTU_29743	-0.000258869192604668	-0.00139594918983933	0.00356448252613658	0.00362223920362951
OTU_28116	0.00231878074584349	-0.00734344126542352	0.000939377542889829	0.00727441570341045
OTU_18043	0.00151669520585932	0.00415596501036537	-0.00281528920200339	-0.00499330318451959
OTU_32154	0.00115903407332386	0.00311409444919323	-0.0023416633439965	-0.00353320280243878
OTU_26659	0.00246005284013605	-0.000576482817882389	-0.00158519087202503	-0.000350851665555738
OTU_36227	0.000696218786490657	-0.0101835946554632	0.00385049969843673	0.013235494635807
OTU_17354	0.000422962567498706	0.00356357952841833	-0.00269705898491681	-0.005020155945988
OTU_36813	-0.00316454618674371	0.00114456013338365	-0.013561905500715	0.0102944917071511
OTU_38298	0.00254569084232256	-0.00318948357816158	0.00252488204409059	0.0120652563280215
OTU_24717	0.000808781477786913	-0.0117010048804899	0.00243538774814313	0.00825267478834201
OTU_13230	0.00216880622290309	-0.000565707718350211	0.0068536159011994	0.0122314698777239
OTU_33387	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_33054	-0.000265433170222396	0.0031336491056673	-0.00259492184540973	-0.00356197177004915
OTU_10199	-0.000874124163197812	0.00423279148226832	0.00200567401137202	-0.00232510693300803
OTU_36375	0.00228415024744946	0.000880776180828954	-0.0014454639789951	0.00138509004580942
OTU_14147	-0.00123494868961168	0.00255560348010514	0.00728508332187083	-0.00109315806750887
OTU_27556	0.00156825087060806	0.00152117394525147	-0.00118426290394356	0.0117773851633585
OTU_32381	0.00214169514150107	-0.00114162277321943	-0.00276363715059101	-0.00440058831562578
OTU_35015	0.00252044542835731	-0.00104484241401025	-0.00269763251772933	-0.011555748386738
OTU_35604	0.00168313064515556	-0.00861898288321371	0.00284193220439903	0.0109493375414496
OTU_29764	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_36669	0.00174279489324008	-0.0113033063042089	0.00248470320888619	0.00874321891593125
OTU_36563	-0.000723040570078595	0.00609457026881366	0.00165996166190233	-0.00463399935788231
OTU_38064	-0.00168921863447075	-0.00470705922102206	0.00739502358209601	0.00407209297710694
OTU_35863	0.00326560594018955	-0.000136218447413198	-0.00274334559728789	0.00209475139532929
OTU_29796	0.00168313064515556	-0.00861898288321371	0.00284193220439903	0.0109493375414496
OTU_28636	0.00221824124841003	-0.00126454726605765	-0.00163741996292498	0.00725899465307734
OTU_14709	0.00107108563589179	0.0032408445110067	-0.00242301098577405	-0.00539319724830597
OTU_29651	0.00137538698213761	0.00341075914936406	-0.00136343480244974	-0.00272816870159402
OTU_30168	0.00422985313422452	-0.000491052431829226	-0.00365221879390867	0.00378234187059991
OTU_28482	0.000136510041084287	-0.0132351467728021	0.005810098362097	0.0136726131566413
OTU_35302	0.00508982849624617	-0.0024285854715487	-7.50408483393608e-05	0.0147410476451632
OTU_35175	0.000591853885125792	-0.000197384418900138	0.00275304159002599	0.00443537678484035
OTU_20622	0.0013958385171122	0.00127939283149165	-0.00266533736993548	-0.00378712196793696
OTU_14421	0.00217834030585262	-0.000142752629436433	-0.00310362939723996	-0.00749600200219128
OTU_23194	0.00120747211907298	0.00338437134675291	-0.00200828376478451	-0.00432138280131013
OTU_36422	-0.000113555972182053	-0.00355209540757822	-0.000298281836337274	0.000691092471273584
OTU_28428	0.00347067359077942	0.000319111957723516	-0.00413935953774195	0.00525366110692938
OTU_12517	0.00217834030585262	-0.000142752629436433	-0.00310362939723996	-0.00749600200219128
OTU_3671	-0.00958892795844325	0.000805284865854598	-0.0212445308019093	0.00764317441241395
OTU_6002	-0.00223940693294083	0.00489007264796662	0.00910669073268299	-0.00292251503949855
OTU_9425	0.00223989057819386	-0.00581690716949787	0.00197282601579549	0.0135035107371199
OTU_12480	-0.0101651384382217	-0.000949081507860877	-0.0200456506429658	0.0106068249981182
OTU_12133	0.00151474383274117	0.00458324626100808	-0.00342665499786067	-0.00762713269310756
OTU_12465	-0.0042543258995579	0.00185806883286777	0.000762372194318818	-0.00275105750473553
OTU_12782	0.000819560852873567	0.00220199730227992	-0.0016558060297959	-0.00249835166091177
OTU_11885	0.00225005106137804	-0.000450011079796165	-0.00288674909809805	-0.00958952779740902
OTU_13916	0.00203656341468132	0.00148731909685561	0.00367272227310087	-0.00690912329375636
OTU_11413	-0.00276233290864067	-0.00285822892610969	0.00274437991038175	0.0011691186601172
OTU_16777	9.74273657575937e-06	0.00285840098239186	-0.000164206732339689	0.00398774253676383
OTU_11951	0.00377150945637745	0.00348876026343085	-0.00252492695488615	0.0100428559781306
OTU_15869	0.00349897130958708	0.00388284401175341	-0.00303607973948951	0.00981544457199656
OTU_16805	-0.00503907021343385	-0.00893581913914378	0.00557489680579751	-0.0149851928859499
OTU_15724	0.000863207302550565	0.00217597195237817	-0.00135845283470164	-0.00296113503797833
OTU_13452	0.00485480161720083	-0.00316349602340836	-0.00236342274792766	0.000119264879571213
OTU_25545	0.00284323132690181	0.000895502823274813	-0.00406295568315056	-0.00440306186708095
OTU_13478	0.00179529196480501	0.00288507892802488	-0.00311486644090252	-0.00317826911304369
OTU_30493	-0.0100144033093244	0.000936008365976104	-0.00995134813403914	0.00818747913813289
OTU_16714	0.0014231906379913	0.000368470393210184	0.00611409507218142	0.00869763811600031
OTU_32425	0.00439148966593942	0.000867441855989355	-0.00600739537781903	-0.012020025031436
OTU_29120	0.00280209437234129	0.0024865764402847	-0.00379303602098796	-0.00648388390846209
OTU_28138	-0.00112875124281584	0.00188495864384297	-0.0104271156754529	0.0156071738086518
OTU_36152	-9.07345478639757e-05	0.0015254237185506	0.00327365228204587	-0.00444935853614942
OTU_37113	-0.00351929212847333	0.00308574412025149	0.0089510434351314	0.00344073487494241
OTU_35590	0.00185281958731216	0.00245165518954852	-0.00243190070078944	-0.00499668326647257
OTU_30724	0.00231524560582897	0.0024320718821776	-0.000805212548699777	0.00527946286428633
OTU_37689	8.34897276166971e-05	0.000630497745366648	0.0041682265820653	-0.00885917823910485
OTU_36862	-0.000110496513714796	0.00396222285076381	0.00254328162600575	-0.00236244023808787
OTU_15410	0.0030490498621661	0.000699912275991563	-0.00429079934006867	-0.00818452645312511
OTU_37757	-0.000262420190960645	0.00305050619194224	0.00325749619171235	-0.00489976487629324
OTU_15920	0.000592659916009304	0.000855958676504144	0.00174943164166044	-0.00265175835760529
OTU_16172	-0.000417000956102485	0.00481440911652481	0.00421112580143184	-0.00225550596736688
OTU_36898	-0.00032553318748643	0.00232909834602431	0.00484257762304626	-0.00302778020714562
OTU_17015	-0.00869782461798756	0.00510020819106098	-0.00542295245224175	0.00302360293955099
OTU_25174	0.00156128531010958	0.00208097090580915	0.000441071674492264	0.00785858732144922
OTU_19317	-0.001371798123152	0.00281268818993509	0.0047675151605712	-0.00133873846316464
OTU_35794	-0.00201647613752142	0.00460547146260533	0.00789521309106138	-0.000177236748420206
OTU_25278	-0.00506796414931021	0.00229692043186045	-0.00182220208999827	0.000902254328112607
OTU_31624	0.00198913804260673	-0.00057108321385628	-0.00243671349857872	0.00616456004905876
OTU_29860	0.000696218786490657	-0.0101835946554632	0.00385049969843673	0.013235494635807
OTU_35208	-0.00226560764190312	0.00417076402750627	0.00776250255316558	-0.000855266221234874
OTU_34137	-0.0055388192880881	0.00305037744345356	0.0066451631270391	0.000313515032625644
OTU_36158	0.00191718176204516	0.00047913093991644	-0.00119353808419426	0.00567791026570404
OTU_27712	-0.00790871457228464	0.00175247635745828	-0.0106705626655922	0.00723155631030407
OTU_31283	0.000545977572607283	0.00184287108664376	-0.00287977776582472	-0.00530113618237953
OTU_26952	0.00519263851683261	0.00337095066960777	-0.00399955211335839	0.0100806435359255
OTU_36689	-0.000657710726638287	-0.00169894746323955	-0.00856824611918216	0.0146292121935651
OTU_27613	-0.0014066593741081	0.000671542069337366	-0.0100196812749033	0.00237001887726181
OTU_13071	0.00361242500780981	0.00142088207102102	-0.00334195034536684	-7.10464427911063e-05
OTU_9046	0.00105524088884584	0.00134362581213911	-0.00333274084925741	-0.00409416054935943
OTU_5370	-0.0101651384382217	-0.000949081507860877	-0.0200456506429658	0.0106068249981182
OTU_37229	0.00444935688013529	0.00355187927405531	-0.00496096827429844	0.0035598401032875
OTU_31206	-0.00239091998030426	0.00261853938649421	-0.0110878941713401	0.00522279953471148
OTU_30200	-0.00102335897853369	0.00333155912765389	0.0049091941116968	-0.00293353853208956
OTU_13412	0.00358083646597518	0.00232267705162601	-0.00324355489927891	0.00234537479915857
OTU_20747	-0.000846052043758531	0.00101571365246636	0.00426217856069019	-0.0055889875232905
OTU_13210	0.00170313063088311	0.000133239157406732	-0.00134557467484039	-0.00350799238819843
OTU_28782	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_6828	0.00185281958731216	0.00245165518954852	-0.00243190070078944	-0.00499668326647257
OTU_18654	0.000521077262599088	0.00212380831691592	0.00315567626706949	-0.00338976580922021
OTU_4723	0.00385383527230677	-0.00143937186937498	0.000782949765340775	0.0084911929052263
OTU_6469	0.00177507569274605	0.0050832743478495	0.00280509870717188	0.00149279733659771
OTU_5237	-0.00461895292619795	0.00301076030324404	0.00979762797278003	0.00115998398933166
OTU_9679	-0.00488152685778982	0.00547069293434239	0.012325390219131	0.000265070061450691
OTU_25800	0.000148406498546999	0.00120169022256751	-0.000979586624584408	-0.00188067250724193
OTU_13719	0.00325584081302027	0.0011877610246731	-0.00368866551236691	-0.00757046508821295
OTU_30145	-0.00158879265724764	0.00443786224307111	0.00813151482240499	-0.00235074041163637
OTU_29098	0.00266411587388147	0.00258338010503015	-0.00442215165364337	-0.00650607608698298
OTU_26145	0.00268611113673746	0.000762327628609935	-0.0038675890462111	-0.00693471603368434
OTU_35566	0.000426443805856959	0.00339270633682151	-0.0140118669990101	0.000773228808012232
OTU_28762	-0.00442029832811071	0.00346790065829806	0.0073697874098622	0.000347246666056731
OTU_31847	-0.00196985294785698	-0.00546485153692835	0.00391065973253539	-0.00628401642716626
OTU_26651	0.00427382081871535	-0.00746472856084606	0.00213483621017965	0.0141898233522317
OTU_28353	-0.00403027929929205	0.00385487242230819	0.00615441053813573	0.000948857928739222
OTU_30958	0.000549391744231824	-0.0019924506619745	0.00320834477202849	0.00097228055567694
OTU_14772	0.000445977168080393	-0.000889759962920287	0.0030021998666025	-0.00708456823078843
OTU_27465	-0.00541475785929505	0.00553235277022737	0.00964966851117875	-0.00272413942813532
OTU_36329	-0.00120054343514339	-6.90295657636915e-05	-0.00431553171337039	-0.000310424049820925
OTU_14997	0.00304947521345981	0.000313999738354826	-0.00321831958154667	-0.0120823925731927
OTU_31540	0.00186009042340674	0.00283596157684287	0.00186411355427412	0.00140030093645864
OTU_1463	0.00362435188995515	-0.000139859362170254	-0.00268637207985553	-0.0035721001905098
OTU_8723	0.00273520173167936	0.000701485838567769	-0.00428200206230004	-0.00923460828928861
OTU_28405	0.000683985079642341	-0.00126932498355622	0.00184555769810746	-0.00735860610978936
OTU_33823	-0.00071467458000651	0.00270136031857953	0.00405200541677906	0.00134739524547396
OTU_12514	0.00290899608261945	-0.00117967305454958	0.000947960884986446	0.0168592934799545
