OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_91	0.0698689956331878	0.287700791177176	0.00743715603153354	0.401211203633611	0.0289792074186771	0.214882610425786	0.243076655959719	0.114255580945685	0.144410465511383	0.18776137236494	0.190019828155982	0.0991348233597693	0.16548463356974	0.408257587428747	0.149352804513774	0.295102887222843	0.11761938367443	0.112008960716857
ASV_94	0.0174672489082969	0.0399584432190522	0.178491744756805	0.174110522331567	0.173875244512063	0.11142061281337	0.0954944005556038	0.246088943575321	0.0679578661230037	0.0768114705129299	0.23132848645076	0.117159336697909	0.133963750985028	0.130950546911108	0.0580816461998009	0.151539320465784	0.51752528816749	0.656052484198736
ASV_100	0.192139737991266	0.271717413889555	0.0297486241261342	0.0454201362604088	0.0724480185466927	0.175089534421011	0.373296293080997	0.175777816839515	0.229357798165138	0.19629598019971	0.190019828155982	0.342465753424658	0.149724192277384	0.0924356801725466	0.232326584799203	0.127612059339608	0.172508429389163	0.216017281382511
ASV_106	0.0262008733624454	0.0719251977942939	0.171054588725271	0.333080999242998	0.369484894588133	0.0795861520095503	0.182307491969789	0.12304447178766	0.0764525993883792	0.1706921566954	0.148711169861203	0.0720980533525595	0.236406619385343	0.400554614081035	0.157650182542317	0.215345350135588	0.164667137144201	0.112008960716857
ASV_109	0.200873362445415	0.143850395588588	0.25286330507214	0.181680545041635	0.260812866768094	0.230799840827696	0.0781317822727667	0.0703111267358059	0.152905198776758	0.1706921566954	0.165234633179114	0.279379956741168	0.173364854215918	0.169465413649669	0.16594756057086	0.17546658159196	0.188191013879087	0.080006400512041
ASV_90	0.122270742358079	0.279709102533365	0.12643165253607	0.257380772142316	0.166630442657393	0.501392757660167	0.112857018838441	0.0527333450518545	0.254841997961264	0.0853460783476999	0.140449438202247	0.135183850036049	0.102442868400315	0.0847327068248344	0.190839694656489	0.127612059339608	0.313651689798479	0.0560044803584287
ASV_95	0.200873362445415	0.167825461520019	0.342109177450543	0.24224072672218	0.311526479750779	0.206923995224831	0.147582255404115	0.0966777992617332	0.152905198776758	0.12801911752155	0.190019828155982	0.126171593366979	0.0709219858156028	0.107841626867971	0.0746764022568868	0.151539320465784	0.188191013879087	0.168013441075286
ASV_98	0.165938864628821	0.0399584432190522	0.0743715603153354	0.151400454201363	0.767948996594943	0.0795861520095503	0.0520878548485112	0.202144489365442	0.0594631328576283	0.37552274472988	0.247851949768672	0.153208363374189	0.102442868400315	0.00770297334771222	0.0995685363425158	0.159515074174509	0.109778091429468	0.17601408112649
ASV_110	0.0873362445414847	0.287700791177176	0.118994496504537	0.181680545041635	0.159385640802724	0.0795861520095503	0.225714037676882	0.140622253471612	0.152905198776758	0.23043441153879	0.148711169861203	0.243330930064888	0.149724192277384	0.13865352025882	0.207434450713574	0.119636305630882	0.148984552654277	0.200016001280102
ASV_112	0.165938864628821	0.119875329657157	0.0892458723784025	0.060560181680545	0.0434688111280156	0.0397930760047752	0.0434065457070926	0.105466690103709	0.790010193679918	0.503541862251429	0.107402511566424	0.135183850036049	0.260047281323877	0.0770297334771222	0.16594756057086	0.223321103844313	0.0548890457147338	0.0880070405632451
ASV_101	0.157205240174672	0.0879085750819148	0.178491744756805	0.158970476911431	0.29703687604144	0.11142061281337	0.104175709697022	0.149411144313588	0.18688413183826	0.27310745071264	0.256113681427627	0.261355443403028	0.102442868400315	0.177168386997381	0.132758048456688	0.127612059339608	0.125460675919392	0.0960076806144492
ASV_102	0.22707423580786	0.0879085750819148	0.245426149040607	0.105980317940954	0.478156922408172	0.159172304019101	0.138900946262696	0.0439444542098787	0.152905198776758	0.0938806861824699	0.0991407799074686	0.0991348233597693	0.102442868400315	0.331227853951625	0.0580816461998009	0.0877332907959802	0.188191013879087	0.200016001280102
ASV_96	0.157205240174672	0.0559418205066731	0.0520600922207348	0.0529901589704769	0.891110628124321	0.0636689216076403	0.199670110252626	0.298822288627175	0.0849473326537547	0.0768114705129299	0.0660938532716457	0.0540735400144196	0.141843971631206	0.0770297334771222	0.22402920677066	0.119636305630882	0.133301968164353	0.120009600768061
ASV_108	0.192139737991266	0.167825461520019	0.148743120630671	0.219530658591976	0.210099253785409	0.278551532033426	0.130219637121278	0.105466690103709	0.152905198776758	0.0768114705129299	0.223066754791804	0.135183850036049	0.141843971631206	0.154059466954244	0.0912711583139728	0.0957090445047057	0.243080059593821	0.128010240819266
ASV_117	0.218340611353712	0.0559418205066731	0.111557340473003	0.0529901589704769	0.115916829674708	0.167130919220056	0.0781317822727667	0.246088943575321	0.475705062861026	0.29017666638218	0.223066754791804	0.171232876712329	0.173364854215918	0.161762440301957	0.116163292399602	0.199393842718137	0.0235238767348859	0.0880070405632451
ASV_104	0.104803493449782	0.151842084232398	0.0371857801576677	0.0681302043906132	0	0	0.173626182828371	0.404288978730884	0.110431532449881	0.15362294102586	0.0991407799074686	0.234318673395818	0.464933018124507	0.0616237867816977	0.248921340856289	0.24724836497049	0	0.376030082406593
ASV_105	0.11353711790393	0.0719251977942939	0.0892458723784025	0.227100681302044	0.079692820401362	0.167130919220056	0.0868130914141853	0.0703111267358059	0.322799864084268	0.23896901937356	0.11566424322538	0.0720980533525595	0.362490149724192	0.300415960560776	0.107865914371059	0.151539320465784	0.133301968164353	0.112008960716857
ASV_195	0.148471615720524	0.0959002637257252	0.0892458723784025	0.136260408781226	0.0217344055640078	0.135296458416236	0.29516451080823	0.0878889084197574	0.212368331634387	0.12801911752155	0.165234633179114	0.216294160057678	0.110323089046493	0.154059466954244	0.207434450713574	0.183442335300686	0.203873598369011	0.264021121689735
ASV_99	0.139737991266376	0.159833772876209	0.185928900788339	0.234670704012112	0.159385640802724	0.246717071229606	0.199670110252626	0.114255580945685	0.110431532449881	0.0853460783476999	0.156972901520159	0.198269646719539	0.0945626477541371	0.100138653520259	0.174244938599403	0.143563566757059	0.11761938367443	0.160012801024082
ASV_103	0.0698689956331878	0.0239750659314313	0.133868808567604	0.158970476911431	0.79692820401362	0.206923995224831	0.00868130914141853	0.342766742837054	0.00849473326537547	0.0853460783476999	0.0991407799074686	0.0901225666906993	0.00788022064617809	0.0308118933908489	0.116163292399602	0.0957090445047057	0.133301968164353	0.288023041843347
ASV_118	0.183406113537118	0.135858706944777	0.208240368882939	0.158970476911431	0.275302470477432	0.0795861520095503	0.112857018838441	0.105466690103709	0.110431532449881	0.11948450968678	0.148711169861203	0.135183850036049	0.118203309692671	0.13865352025882	0.174244938599403	0.183442335300686	0.180349721634125	0.152012160972878
ASV_129	0.139737991266376	0.207783904739071	0.0743715603153354	0.12112036336109	0.0579584148373542	0.135296458416236	0.208351419394045	0.210933380207418	0.229357798165138	0.12801911752155	0.123925974884336	0.189257390050469	0.16548463356974	0.130950546911108	0.207434450713574	0.159515074174509	0.11761938367443	0.168013441075286
ASV_119	0.11353711790393	0.135858706944777	0.178491744756805	0.105980317940954	0.123161631529378	0.0875447672105054	0.138900946262696	0.281244506943224	0.152905198776758	0.11094990185201	0.0908790482485129	0.225306416726748	0.16548463356974	0.0847327068248344	0.22402920677066	0.0877332907959802	0.188191013879087	0.256020481638531
ASV_115	0.0960698689956332	0.17581715016383	0.118994496504537	0.0454201362604088	0.108672027820039	0.0636689216076403	0.217032728535463	0.131833362629636	0.161399932042134	0.23043441153879	0.11566424322538	0.189257390050469	0.102442868400315	0.238792173779079	0.190839694656489	0.17546658159196	0.133301968164353	0.224017921433715
ASV_111	0.0786026200873362	0.0479501318628626	0.0520600922207348	0.0454201362604088	0.0217344055640078	0.0397930760047752	0.2343953468183	0.149411144313588	0.314305130818892	0.27310745071264	0.17349636483807	0.108147080028839	0.220646178092987	0.292712987213064	0.190839694656489	0.24724836497049	0.141143260409315	0.0640051204096328
ASV_125	0.122270742358079	0.0799168864381044	0.200803212851406	0.0908402725208176	0.0507136129826849	0.0716275368085953	0.251757965101137	0.158200035155563	0.135915732246007	0.11094990185201	0.198281559814937	0.198269646719539	0.133963750985028	0.246495147126791	0.124460670428145	0.159515074174509	0.156825844899239	0.17601408112649
ASV_107	0.157205240174672	0.143850395588588	0.0223114680946006	0.234670704012112	0.19560965007607	0.421806605650617	0.0954944005556038	0.0615222358938302	0.161399932042134	0.0768114705129299	0.0991407799074686	0.135183850036049	0.244286840031521	0.13865352025882	0.124460670428145	0.0797575370872547	0.125460675919392	0.104008320665653
ASV_121	0.209606986899563	0.103891952369536	0.0892458723784025	0.0757002271006813	0.108672027820039	0.278551532033426	0.112857018838441	0.0791000175777817	0.118926265715257	0.23043441153879	0.17349636483807	0.252343186733958	0.086682427107959	0.169465413649669	0.132758048456688	0.111660551922157	0.258762644083745	0.0720057604608369
ASV_113	0.0436681222707424	0.0879085750819148	0.0148743120630671	0.0302800908402725	1.36926755053249	0.0238758456028651	0.0781317822727667	0.0703111267358059	0.0339789330615019	0.03413843133908	0.0495703899537343	0.0270367700072098	0.220646178092987	0.0462178400862733	0.0663790242283439	0.00797575370872547	0.188191013879087	0.0640051204096328
ASV_126	0.0436681222707424	0.351634300327659	0.200803212851406	0.219530658591976	0.0217344055640078	0.0636689216076403	0.173626182828371	0.246088943575321	0.110431532449881	0.11948450968678	0.256113681427627	0.0360490266762797	0.086682427107959	0.231089200431366	0.132758048456688	0.0638060296698038	0.0392064612248098	0.17601408112649
ASV_114	0.0873362445414847	0.279709102533365	0.0223114680946006	0.280090840272521	0.0217344055640078	0.206923995224831	0.00868130914141853	0.0175777816839515	0.0169894665307509	0	0.0660938532716457	1.49603460706561	0	0.0693267601294099	0.0497842681712579	0	0.0156825844899239	0.0480038403072246
ASV_116	0.122270742358079	0.247742347958124	0.223114680946006	0.24224072672218	0.173875244512063	0.175089534421011	0.0694504731313482	0.0791000175777817	0.127420998980632	0.11948450968678	0.0660938532716457	0.126171593366979	0.0945626477541371	0.0770297334771222	0.141055426485231	0.17546658159196	0.11761938367443	0.112008960716857
ASV_122	0.0349344978165939	0.103891952369536	0.237988993009073	0.113550340651022	0.20285445193074	0.127337843215281	0.0868130914141853	0.210933380207418	0.0849473326537547	0.13655372535632	0.206543291473893	0.0630857966834895	0.086682427107959	0.0924356801725466	0.132758048456688	0.0957090445047057	0.250921351838783	0.192015361228898
ASV_133	0.139737991266376	0.119875329657157	0.171054588725271	0.24224072672218	0.144896037093385	0.183048149621966	0.0607691639899297	0.0791000175777817	0.161399932042134	0.10241529401724	0.107402511566424	0.153208363374189	0.12608353033885	0.115544600215683	0.0746764022568868	0.143563566757059	0.235238767348859	0.104008320665653
ASV_128	0.22707423580786	0.143850395588588	0.096683028409936	0.211960635881908	0.130406433384047	0.191006764822921	0.0781317822727667	0.114255580945685	0.169894665307509	0.10241529401724	0.0991407799074686	0.189257390050469	0.118203309692671	0.123247573563395	0.141055426485231	0.103684798213431	0.148984552654277	0.0880070405632451
ASV_124	0.165938864628821	0.159833772876209	0.208240368882939	0.174110522331567	0.159385640802724	0.175089534421011	0.121538327979859	0.114255580945685	0.110431532449881	0.0597422548433899	0.123925974884336	0.0360490266762797	0.149724192277384	0.107841626867971	0.16594756057086	0.111660551922157	0.125460675919392	0.144011520921674
ASV_138	0.0698689956331878	0.18380883880764	0.0743715603153354	0.105980317940954	0.0144896037093386	0.198965380023876	0.0520878548485112	0.193355598523466	0.110431532449881	0.19629598019971	0.107402511566424	0.117159336697909	0.252167060677699	0.146356493606532	0.124460670428145	0.0319030148349019	0.109778091429468	0.200016001280102
ASV_120	0.131004366812227	0.119875329657157	0.118994496504537	0.0681302043906132	0.0289792074186771	0.119379228014326	0.217032728535463	0.175777816839515	0.118926265715257	0.0938806861824699	0.156972901520159	0.297404470079308	0.0945626477541371	0.115544600215683	0.124460670428145	0.0638060296698038	0.133301968164353	0.112008960716857
ASV_127	0.122270742358079	0.0559418205066731	0.349546333482076	0.0908402725208176	0.0507136129826849	0.0875447672105054	0.173626182828371	0.0439444542098787	0.0594631328576283	0.11948450968678	0.132187706543291	0.126171593366979	0.141843971631206	0.13865352025882	0.149352804513774	0.0717817833785293	0.0784129224496197	0.224017921433715
ASV_135	0.174672489082969	0.143850395588588	0.193366056819872	0.0757002271006813	0.0434688111280156	0.183048149621966	0.104175709697022	0.0966777992617332	0.18688413183826	0.0938806861824699	0.11566424322538	0.0540735400144196	0.16548463356974	0.0924356801725466	0.0912711583139728	0.103684798213431	0.172508429389163	0.13601088087047
ASV_134	0.122270742358079	0.19180052745145	0.0669344042838019	0.174110522331567	0.115916829674708	0.119379228014326	0.104175709697022	0.0966777992617332	0.0594631328576283	0.16215754886063	0.140449438202247	0.0901225666906993	0.0945626477541371	0.146356493606532	0.0912711583139728	0.207369596426862	0.141143260409315	0.0880070405632451
ASV_123	0.0611353711790393	0.239750659314313	0.0669344042838019	0.136260408781226	0.0217344055640078	0.366096299243932	0.0781317822727667	0.035155563367903	0.0934420659191301	0.12801911752155	0.0826173165895572	0.0720980533525595	0.0394011032308905	0.0770297334771222	0.290408230999004	0.0638060296698038	0.0705716302046577	0.280022401792143
ASV_130	0.11353711790393	0.143850395588588	0.10412018444147	0.0984102952308857	0.0507136129826849	0.0636689216076403	0.217032728535463	0.0966777992617332	0.110431532449881	0.10241529401724	0.11566424322538	0.135183850036049	0.110323089046493	0.13865352025882	0.232326584799203	0.103684798213431	0.125460675919392	0.160012801024082
ASV_132	0.139737991266376	0.19180052745145	0.0892458723784025	0.181680545041635	0.137651235238716	0.0955033824114604	0.121538327979859	0.035155563367903	0.101936799184506	0.0938806861824699	0.190019828155982	0.0991348233597693	0.118203309692671	0.100138653520259	0.16594756057086	0.0957090445047057	0.125460675919392	0.104008320665653
ASV_156	0.11353711790393	0.0959002637257252	0.0446229361892012	0.0529901589704769	0.0362240092733464	0.0795861520095503	0.35593367479816	0.140622253471612	0.18688413183826	0.27310745071264	0.156972901520159	0.531723143475126	0.0394011032308905	0.0308118933908489	0.0829737802854298	0.0159515074174509	0.0235238767348859	0.0400032002560205
ASV_152	0.131004366812227	0.0799168864381044	0.10412018444147	0.0832702498107494	0.10142722596537	0.151213688818146	0.0868130914141853	0.0878889084197574	0.0934420659191301	0.0682768626781599	0.107402511566424	0.153208363374189	0.118203309692671	0.146356493606532	0.207434450713574	0.135587813048333	0.148984552654277	0.144011520921674
